datetime,dt,dt_iso,timezone,weather,lat,city_name,lon,main.temp,main.temp_min,main.temp_max,main.feels_like,main.pressure,main.humidity,main.dew_point,clouds.all,wind.speed,wind.deg,rain.1h,wind.gust
2023-03-01 03:00:00+00:00,1677639600,2023-03-01 03:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.45,14.29,18.15,16.32,1016,41,4.07,0,4.12,20,,
2023-03-01 04:00:00+00:00,1677643200,2023-03-01 04:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.21,13.74,17.98,16.11,1016,43,4.53,0,2.06,70,,
2023-03-01 05:00:00+00:00,1677646800,2023-03-01 05:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,17.49,14.6,18.65,16.37,1016,41,4.11,0,2.06,80,,
2023-03-01 06:00:00+00:00,1677650400,2023-03-01 06:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,17.89,16.6,19.13,16.83,1017,42,4.8100000000000005,0,1.03,0,,
2023-03-01 07:00:00+00:00,1677654000,2023-03-01 07:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,18.91,17.66,23.18,17.98,1017,43,6.07,0,0.0,0,,
2023-03-01 08:00:00+00:00,1677657600,2023-03-01 08:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.08,18.57,25.96,19.21,1017,41,6.43,0,1.54,0,,
2023-03-01 09:00:00+00:00,1677661200,2023-03-01 09:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.96,19.05,23.47,20.16,1016,40,6.86,0,1.54,0,,
2023-03-01 10:00:00+00:00,1677664800,2023-03-01 10:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,21.38,19.26,26.52,20.51,1016,36,5.71,0,4.63,150,,
2023-03-01 11:00:00+00:00,1677668400,2023-03-01 11:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.99,18.87,25.96,20.06,1015,35,4.96,0,6.69,150,,
2023-03-01 12:00:00+00:00,1677672000,2023-03-01 12:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.63,18.49,25.4,19.74,1014,38,5.83,0,5.66,150,,
2023-03-01 13:00:00+00:00,1677675600,2023-03-01 13:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.7,18.5,24.29,20.03,1014,46,8.68,0,5.14,150,,
2023-03-01 14:00:00+00:00,1677679200,2023-03-01 14:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.38,18.39,22.63,19.91,1014,55,11.05,0,4.12,160,,
2023-03-01 15:00:00+00:00,1677682800,2023-03-01 15:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.25,18.27,22.09,19.79,1014,56,11.2,0,3.6,150,,
2023-03-01 16:00:00+00:00,1677686400,2023-03-01 16:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,19.86,17.63,22.11,19.44,1014,59,11.62,0,2.5700000000000003,150,,
2023-03-01 17:00:00+00:00,1677690000,2023-03-01 17:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,19.28,16.52,21.46,18.83,1015,60,11.33,0,2.5700000000000003,20,,
2023-03-01 18:00:00+00:00,1677693600,2023-03-01 18:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.64,14.85,19.95,18.07,1015,58,10.22,0,2.06,10,,
2023-03-01 19:00:00+00:00,1677697200,2023-03-01 19:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.57,15.6,19.73,17.92,1015,55,9.37,0,3.6,10,,
2023-03-01 20:00:00+00:00,1677700800,2023-03-01 20:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.86,14.29,19.11,17.24,1015,59,9.75,0,2.5700000000000003,20,,
2023-03-01 21:00:00+00:00,1677704400,2023-03-01 21:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.59,13.74,18.73,16.95,1015,59,9.49,0,2.5700000000000003,30,,
2023-03-01 22:00:00+00:00,1677708000,2023-03-01 22:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.51,14.6,19.31,16.65,1015,51,7.27,0,1.54,0,,
2023-03-01 23:00:00+00:00,1677711600,2023-03-01 23:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.06,12.6,18.75,16.34,1015,58,8.74,0,4.12,50,,
2023-03-02 00:00:00+00:00,1677715200,2023-03-02 00:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.94,12.6,18.48,16.1,1014,54,7.58,0,3.09,80,,
2023-03-02 01:00:00+00:00,1677718800,2023-03-02 01:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.69,11.6,18.16,15.93,1012,58,8.4,0,3.6,80,,
2023-03-02 02:00:00+00:00,1677722400,2023-03-02 02:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.63,12.6,17.77,15.65,1013,50,6.17,0,3.09,10,,
2023-03-02 03:00:00+00:00,1677726000,2023-03-02 03:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.44,10.6,17.94,15.65,1013,58,8.16,0,2.06,20,,
2023-03-02 04:00:00+00:00,1677729600,2023-03-02 04:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.49,11.6,17.93,15.58,1013,53,6.89,0,3.09,80,,
2023-03-02 05:00:00+00:00,1677733200,2023-03-02 05:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,16.81,12.6,18.01,15.77,1013,47,5.45,0,1.54,10,,
2023-03-02 06:00:00+00:00,1677736800,2023-03-02 06:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,17.48,16.4,18.86,16.3,1014,39,3.39,0,2.5700000000000003,20,,
2023-03-02 07:00:00+00:00,1677740400,2023-03-02 07:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,18.13,17.23,20.96,16.96,1014,37,3.22,0,1.03,20,,
2023-03-02 08:00:00+00:00,1677744000,2023-03-02 08:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.19,17.22,23.18,18.13,1013,37,4.16,0,2.06,170,,
2023-03-02 09:00:00+00:00,1677747600,2023-03-02 09:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.56,17.43,23.74,18.8,1013,47,7.96,0,2.06,170,,
2023-03-02 10:00:00+00:00,1677751200,2023-03-02 10:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.59,17.83,23.18,18.75,1013,44,7.02,0,2.06,150,,
2023-03-02 11:00:00+00:00,1677754800,2023-03-02 11:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.63,17.91,23.18,18.95,1011,50,8.93,0,3.6,150,,
2023-03-02 12:00:00+00:00,1677758400,2023-03-02 12:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.58,17.72,23.18,18.95,1011,52,9.47,0,3.6,150,,
2023-03-02 13:00:00+00:00,1677762000,2023-03-02 13:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.4,17.54,22.49,18.94,1010,59,11.19,0,4.12,150,,
2023-03-02 14:00:00+00:00,1677765600,2023-03-02 14:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.17,17.44,22.16,18.66,1010,58,10.72,0,4.63,150,,
2023-03-02 15:00:00+00:00,1677769200,2023-03-02 15:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,17.88,17.22,18.74,17.42,1010,65,11.22,0,4.12,150,,
2023-03-02 16:00:00+00:00,1677772800,2023-03-02 16:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.18,17.54,18.76,17.7,1009,63,11.03,0,2.06,100,,
2023-03-02 17:00:00+00:00,1677776400,2023-03-02 17:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.54,15.96,20.14,17.83,1008,53,8.79,0,3.09,100,,
2023-03-02 18:00:00+00:00,1677780000,2023-03-02 18:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.98,16.6,19.17,17.58,1009,67,11.77,0,2.5700000000000003,340,,
2023-03-02 19:00:00+00:00,1677783600,2023-03-02 19:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.59,16.6,18.37,16.95,1009,59,9.49,0,1.03,350,,
2023-03-02 20:00:00+00:00,1677787200,2023-03-02 20:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.29,14.6,18.2,16.59,1009,58,8.96,0,1.03,20,,
2023-03-02 21:00:00+00:00,1677790800,2023-03-02 21:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.96,13.6,17.71,16.23,1008,58,8.65,0,0.51,0,,
2023-03-02 22:00:00+00:00,1677794400,2023-03-02 22:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.37,12.6,17.12,15.58,1007,58,8.1,0,2.06,20,,
2023-03-02 23:00:00+00:00,1677798000,2023-03-02 23:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.53,14.6,17.02,15.39,1007,44,4.25,0,1.03,10,,
2023-03-03 00:00:00+00:00,1677801600,2023-03-03 00:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.62,14.6,17.14,15.41,1006,41,3.33,0,1.54,10,,
2023-03-03 01:00:00+00:00,1677805200,2023-03-03 01:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.37,13.6,17.01,15.39,1006,51,6.22,0,2.06,10,,
2023-03-03 02:00:00+00:00,1677808800,2023-03-03 02:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.12,12.6,16.87,15.09,1007,50,5.7,0,0.51,10,,
2023-03-03 03:00:00+00:00,1677812400,2023-03-03 03:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.23,12.6,17.07,15.32,1008,54,6.92,0,1.54,40,,
2023-03-03 04:00:00+00:00,1677816000,2023-03-03 04:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.23,12.63,17.3,15.45,1008,59,8.22,0,1.54,80,,
2023-03-03 05:00:00+00:00,1677819600,2023-03-03 05:00:00+00:00,7200,"[{'id': 761, 'main': 'Dust', 'description': 'dust', 'icon': '50d'}]",34.775395,Paphos,32.421779,16.35,12.6,17.27,15.89,1008,71,11.09,49,2.5700000000000003,70,,
2023-03-03 06:00:00+00:00,1677823200,2023-03-03 06:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,16.82,15.4,17.55,16.18,1010,62,9.51,36,1.54,340,,
2023-03-03 07:00:00+00:00,1677826800,2023-03-03 07:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,17.52,16.88,18.74,17.02,1011,65,10.87,26,5.13,327,,
2023-03-03 08:00:00+00:00,1677830400,2023-03-03 08:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,18.31,16.8,20.4,17.79,1011,61,10.67,0,8.75,310,,
2023-03-03 09:00:00+00:00,1677834000,2023-03-03 09:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,18.35,16.57,20.96,17.76,1012,58,9.95,0,8.75,320,,
2023-03-03 10:00:00+00:00,1677837600,2023-03-03 10:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,18.3,16.71,21.52,17.91,1013,66,11.85,0,7.2,310,,
2023-03-03 11:00:00+00:00,1677841200,2023-03-03 11:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,18.25,16.74,22.07,17.85,1013,66,11.8,5,7.72,310,,
2023-03-03 12:00:00+00:00,1677844800,2023-03-03 12:00:00+00:00,7200,"[{'id': 761, 'main': 'Dust', 'description': 'dust', 'icon': '50d'}]",34.775395,Paphos,32.421779,18.08,16.67,21.52,17.69,1013,67,11.86,2,7.72,310,,
2023-03-03 13:00:00+00:00,1677848400,2023-03-03 13:00:00+00:00,7200,"[{'id': 761, 'main': 'Dust', 'description': 'dust', 'icon': '50d'}]",34.775395,Paphos,32.421779,17.97,16.56,20.96,17.55,1013,66,11.53,20,7.2,310,,
2023-03-03 14:00:00+00:00,1677852000,2023-03-03 14:00:00+00:00,7200,"[{'id': 761, 'main': 'Dust', 'description': 'dust', 'icon': '50d'}]",34.775395,Paphos,32.421779,17.55,16.41,19.29,17.14,1014,68,11.58,20,7.2,310,,
2023-03-03 15:00:00+00:00,1677855600,2023-03-03 15:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.29,16.19,18.6,16.95,1014,72,12.2,20,6.17,310,,
2023-03-03 16:00:00+00:00,1677859200,2023-03-03 16:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.93,16.04,17.7,16.58,1014,73,12.06,20,4.12,310,,
2023-03-03 17:00:00+00:00,1677862800,2023-03-03 17:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,16.35,15.4,16.91,16.18,1015,82,13.27,40,3.6,320,,
2023-03-03 18:00:00+00:00,1677866400,2023-03-03 18:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.29,15.4,16.75,16.14,1016,83,13.4,20,2.5700000000000003,330,,
2023-03-03 19:00:00+00:00,1677870000,2023-03-03 19:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,15.95,12.63,16.67,15.9,1016,88,13.97,20,1.54,10,,
2023-03-03 20:00:00+00:00,1677873600,2023-03-03 20:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,15.44,10.96,16.54,15.34,1017,88,13.46,20,2.06,10,,
2023-03-03 21:00:00+00:00,1677877200,2023-03-03 21:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,15.26,10.96,16.42,15.03,1017,84,12.58,0,3.09,20,,
2023-03-03 22:00:00+00:00,1677880800,2023-03-03 22:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,14.9,11.52,15.96,14.77,1017,89,13.1,75,2.5700000000000003,20,,
2023-03-03 23:00:00+00:00,1677884400,2023-03-03 23:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,15.23,14.82,15.72,15.11,1018,88,13.26,75,2.5700000000000003,330,,
2023-03-04 00:00:00+00:00,1677888000,2023-03-04 00:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,15.06,14.6,15.6,14.76,1017,82,12.01,75,3.6,320,,
2023-03-04 01:00:00+00:00,1677891600,2023-03-04 01:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,14.79,14.24,15.6,14.34,1017,77,10.8,75,3.6,320,,
2023-03-04 02:00:00+00:00,1677895200,2023-03-04 02:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.3,13.6,15.09,13.8,1017,77,10.33,0,3.6,20,,
2023-03-04 03:00:00+00:00,1677898800,2023-03-04 03:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,13.88,11.52,14.99,13.54,1017,85,11.4,75,3.09,10,,
2023-03-04 04:00:00+00:00,1677902400,2023-03-04 04:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,13.63,10.6,14.9,13.37,1017,89,11.85,40,3.09,10,,
2023-03-04 05:00:00+00:00,1677906000,2023-03-04 05:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,13.71,10.4,14.81,13.38,1017,86,11.41,20,3.09,20,,
2023-03-04 06:00:00+00:00,1677909600,2023-03-04 06:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,14.22,13.42,14.82,13.71,1018,77,10.25,20,2.06,80,,
2023-03-04 07:00:00+00:00,1677913200,2023-03-04 07:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,15.07,14.22,17.6,14.46,1019,70,9.65,20,2.06,300,,
2023-03-04 08:00:00+00:00,1677916800,2023-03-04 08:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,15.56,14.45,17.6,14.97,1019,69,9.9,40,3.09,290,,
2023-03-04 09:00:00+00:00,1677920400,2023-03-04 09:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,15.74,14.58,17.6,15.17,1019,69,10.07,75,3.6,300,,
2023-03-04 10:00:00+00:00,1677924000,2023-03-04 10:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,15.87,14.44,18.74,15.16,1018,63,8.85,20,3.09,300,,
2023-03-04 11:00:00+00:00,1677927600,2023-03-04 11:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,16.15,14.63,19.85,15.28,1017,56,7.38,20,3.09,250,,
2023-03-04 12:00:00+00:00,1677931200,2023-03-04 12:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,16.22,14.75,19.29,15.36,1017,56,7.44,20,2.5700000000000003,250,,
2023-03-04 13:00:00+00:00,1677934800,2023-03-04 13:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,16.23,14.78,18.74,15.53,1017,62,8.95,20,2.5700000000000003,300,,
2023-03-04 14:00:00+00:00,1677938400,2023-03-04 14:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,16.16,14.72,19.29,15.42,1017,61,8.64,20,3.09,280,,
2023-03-04 15:00:00+00:00,1677942000,2023-03-04 15:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,15.9,14.7,17.63,15.14,1017,61,8.4,20,2.5700000000000003,310,,
2023-03-04 16:00:00+00:00,1677945600,2023-03-04 16:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,15.38,14.68,16.13,14.75,1016,68,9.51,20,2.06,310,,
2023-03-04 17:00:00+00:00,1677949200,2023-03-04 17:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,15.27,14.6,16.24,14.73,1017,72,10.26,0,2.5700000000000003,10,,
2023-03-04 18:00:00+00:00,1677952800,2023-03-04 18:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.6,12.6,15.34,13.97,1017,71,9.41,0,3.09,30,,
2023-03-04 19:00:00+00:00,1677956400,2023-03-04 19:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.38,10.4,15.4,13.75,1017,72,9.4,0,2.5700000000000003,80,,
2023-03-04 20:00:00+00:00,1677960000,2023-03-04 20:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.37,11.6,15.46,13.72,1017,71,9.19,0,3.6,40,,
2023-03-04 21:00:00+00:00,1677963600,2023-03-04 21:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.24,10.6,15.48,13.7,1016,76,10.07,0,3.09,10,,
2023-03-04 22:00:00+00:00,1677967200,2023-03-04 22:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,13.73,10.6,15.13,12.88,1016,66,7.5,0,3.09,10,,
2023-03-04 23:00:00+00:00,1677970800,2023-03-04 23:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,13.69,9.6,15.24,12.97,1016,71,8.53,0,3.09,10,,
2023-03-05 00:00:00+00:00,1677974400,2023-03-05 00:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,13.71,9.6,15.32,12.99,1015,71,8.55,0,3.09,20,,
2023-03-05 01:00:00+00:00,1677978000,2023-03-05 01:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,13.88,9.6,15.35,13.05,1014,66,7.64,0,1.54,90,,
2023-03-05 02:00:00+00:00,1677981600,2023-03-05 02:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.07,9.6,15.42,13.26,1013,66,7.82,0,3.09,70,,
2023-03-05 03:00:00+00:00,1677985200,2023-03-05 03:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.18,9.6,15.47,13.38,1013,66,7.93,0,3.6,90,,
2023-03-05 04:00:00+00:00,1677988800,2023-03-05 04:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.11,8.6,15.56,13.3,1013,66,7.86,0,2.5700000000000003,70,,
